204846,120211,052236518,009435885,000,07892,00734,8,1,0
204852,120211,052236518,009435888,000,18571,00727,8,1,0
204856,120211,052236518,009435892,001,07577,00719,7,1,0
204857,120211,052236518,009435893,000,08614,4293189520,-17776,-16,0
204858,120211,052236518,009435893,000,16726,00716,7,1,0
204904,120211,052236516,009435897,000,19873,00705,7,1,0
204905,120211,052236516,009435897,001,08576,00703,7,1,0
204906,120211,052236516,009435899,001,08285,00700,7,1,0
204907,120211,052236515,009435899,000,19873,00698,7,1,0
204908,120211,052236515,009435900,001,08380,00696,7,1,0
204909,120211,052236515,009435901,001,06808,00694,7,1,0
204910,120211,052236514,009435902,000,15524,00691,7,1,0
204911,120211,052236514,009435903,001,07766,00689,7,1,0
204912,120211,052236515,009435905,001,06904,00687,7,1,0
204913,120211,052236514,009435905,000,16775,00685,7,1,0
204914,120211,052236514,009435905,000,14024,00683,7,1,0
204915,120211,052236514,009435906,001,07328,00682,7,1,0
204916,120211,052236514,009435908,001,06629,00680,7,1,0
204917,120211,052236514,009435909,001,07590,00679,7,1,0
204918,120211,052236514,009435910,000,13130,00678,7,1,0
204919,120211,052236514,009435910,001,07129,00676,7,1,0
204920,120211,052236515,009435912,001,07134,00675,7,1,0
204921,120211,052236514,009435912,000,16713,00674,7,1,0
204922,120211,052236513,009435911,001,21435,00672,7,1,0
204923,120211,052236510,009435912,001,19791,00665,7,1,0
204924,120211,052236509,009435913,001,09401,00661,7,1,0
204925,120211,052236508,009435914,000,10476,00658,7,1,0
204926,120211,052236508,009435916,001,07627,00656,7,1,0
204927,120211,052236507,009435917,000,14874,00654,7,1,0
204928,120211,052236506,009435918,001,08608,00652,7,1,0
204929,120211,052236506,009435920,001,07305,00651,7,1,0
204930,120211,052236507,009435922,001,06876,00651,7,1,0
204931,120211,052236507,009435924,001,06588,00650,7,1,0
204932,120211,052236508,009435925,000,13939,00653,7,1,0
204933,120211,052236508,009435926,000,16752,00652,7,1,0
204934,120211,052236507,009435925,001,21965,00651,7,1,0
204935,120211,052236507,009435925,001,07813,00651,7,1,0
204936,120211,052236507,009435926,001,05812,00653,7,1,0
204937,120211,052236507,009435926,000,22552,00654,7,1,0
204938,120211,052236508,009435927,000,06638,00662,7,1,0
204939,120211,052236510,009435929,001,05747,00671,7,1,0
204940,120211,052236512,009435931,001,05330,00678,7,1,0
204941,120211,052236513,009435932,001,04366,00684,7,1,0
204942,120211,052236514,009435933,000,01408,00696,7,1,0
204943,120211,052236514,009435932,000,29026,00701,7,1,0
204944,120211,052236514,009435931,000,25817,00703,7,1,0
204945,120211,052236514,009435930,001,26490,00709,7,1,0
204946,120211,052236515,009435930,000,02539,00716,7,1,0
204947,120211,052236513,009435928,001,-31330,00710,8,1,0
204948,120211,052236514,009435927,001,29511,00716,8,1,0
204949,120211,052236514,009435927,000,07056,00723,8,1,0
204950,120211,052236514,009435929,001,05704,00724,8,1,0
204951,120211,052236514,009435930,001,06674,00720,8,1,0
204952,120211,052236514,009435931,001,06834,00721,8,1,0
204953,120211,052236513,009435933,001,06421,00714,8,1,0
204954,120211,052236515,009435935,001,04560,00719,8,1,0
204955,120211,052236515,009435935,000,23802,00717,8,1,0
204956,120211,052236513,009435933,001,20434,00708,8,1,0
204957,120211,052236512,009435933,000,15780,00704,8,1,0
204958,120211,052236511,009435933,001,13316,00702,8,1,0
204959,120211,052236511,009435934,000,06685,00701,8,1,0
205000,120211,052236511,009435935,001,09176,00700,8,1,0
205001,120211,052236511,009435935,000,18962,00698,7,1,0
205002,120211,052236510,009435934,000,20302,00697,7,1,0
205003,120211,052236509,009435932,001,21131,00695,7,1,0
205004,120211,052236508,009435930,001,22691,00693,7,1,0
205005,120211,052236507,009435927,001,22397,00691,7,1,0
205006,120211,052236507,009435925,001,20251,00690,7,1,0
205007,120211,052236507,009435925,001,08096,00689,7,1,0
205008,120211,052236507,009435926,001,06934,00689,7,1,0
205009,120211,052236508,009435928,001,06503,00688,7,1,0
205010,120211,052236509,009435931,001,06506,00687,7,1,0
205011,120211,052236510,009435932,001,07183,00686,7,1,0
205012,120211,052236510,009435933,001,06414,00685,7,1,0
205013,120211,052236511,009435935,001,06270,00685,7,1,0
205014,120211,052236512,009435935,000,07113,00685,7,1,0
205015,120211,052236512,009435935,000,06277,00685,7,1,0
205016,120211,052236513,009435933,000,24839,00688,7,1,0
205017,120211,052236513,009435931,000,23025,00686,7,1,0
205018,120211,052236513,009435930,000,07946,00688,7,1,0
205019,120211,052236514,009435930,001,05619,00692,7,1,0
205020,120211,052236516,009435931,001,05369,00696,7,1,0
205021,120211,052236517,009435931,001,05043,00701,7,1,0
205022,120211,052236518,009435931,000,-31640,00704,7,1,0
205023,120211,052236518,009435929,000,24886,00707,7,1,0
205024,120211,052236518,009435927,000,28771,00710,7,1,0
205025,120211,052236519,009435927,001,04495,00712,7,1,0
205041,120211,052236513,009435936,001,06450,00000,0,0,0
205046,120211,052236510,009435946,001,06795,00674,8,1,0
205047,120211,052236510,009435949,002,06024,00667,8,1,0
205048,120211,052236509,009435954,001,07504,00661,7,1,0
