065104,070111,052236493,009436050,001,15502,00612,5,1,0
065105,070111,052236495,009436048,000,13898,00608,5,1,0
065106,070111,052236496,009436047,000,10968,00605,5,1,0
065107,070111,052236496,009436046,000,10318,00604,5,1,0
065108,070111,052236497,009436046,000,10194,00603,5,1,0
065109,070111,052236497,009436045,000,06266,00602,5,1,0
065110,070111,052236497,009436044,000,04423,00602,5,1,0
065111,070111,052236497,009436044,000,04529,00601,5,1,0
065112,070111,052236497,009436043,000,02037,00602,5,1,0
065113,070111,052236497,009436043,000,02139,00602,5,1,0
065114,070111,052236497,009436042,000,00411,00602,5,1,0
065115,070111,052236497,009436042,000,00839,00602,5,1,0
065116,070111,052236497,009436042,000,02081,00602,5,1,0
065117,070111,052236497,009436042,000,01035,00602,5,1,0
065118,070111,052236497,009436042,000,02389,00603,5,1,0
065119,070111,052236497,009436042,000,01545,00603,5,1,0
065120,070111,052236497,009436043,000,01474,00604,5,1,0
065121,070111,052236497,009436043,000,02943,00605,5,1,0
065122,070111,052236497,009436044,000,02800,00606,5,1,0
065123,070111,052236497,009436045,000,03935,00607,5,1,0
065124,070111,052236496,009436046,000,04434,00608,5,1,0
065125,070111,052236496,009436047,000,02886,00609,5,1,0
065126,070111,052236496,009436048,000,04787,00611,5,1,0
065127,070111,052236496,009436049,000,05665,00613,5,1,0
065128,070111,052236496,009436051,000,08079,00615,5,1,0
065129,070111,052236495,009436052,000,07248,00617,5,1,0
065130,070111,052236494,009436054,000,09392,00620,5,1,0
065131,070111,052236494,009436056,000,09062,00623,5,1,0
065132,070111,052236493,009436058,000,09082,00626,5,1,0
065133,070111,052236492,009436060,000,09751,00629,5,1,0
065134,070111,052236488,009436068,000,12621,00643,6,1,0
065135,070111,052236475,009436090,001,13898,00682,6,1,0
065136,070111,052236453,009436128,001,13906,00749,6,1,0
065137,070111,052236442,009436147,001,14106,00784,6,1,0
065138,070111,052236435,009436159,001,14260,00807,6,1,0
065139,070111,052236430,009436167,001,14393,00823,6,1,0
065140,070111,052236427,009436173,001,14220,00835,6,1,0
065141,070111,052236424,009436178,001,14176,00845,6,1,0
065142,070111,052236422,009436181,001,14387,00852,6,1,0
065143,070111,052236421,009436184,001,14377,00858,6,1,0
065144,070111,052236420,009436186,001,14207,00863,6,1,0
065145,070111,052236419,009436187,001,14389,00867,6,1,0
065146,070111,052236418,009436189,001,13744,00870,6,1,0
065147,070111,052236418,009436190,001,14562,00873,6,1,0
065148,070111,052236417,009436190,001,13827,00875,6,1,0
065149,070111,052236418,009436191,000,13073,00874,6,1,0
065150,070111,052236418,009436191,000,13577,00875,6,1,0
065151,070111,052236418,009436191,000,13165,00875,6,1,0
065152,070111,052236418,009436190,000,12951,00875,6,1,0
065153,070111,052236419,009436189,000,12282,00874,6,1,0
065154,070111,052236419,009436188,000,12853,00873,6,1,0
065155,070111,052236421,009436187,000,07674,00869,6,1,0
065156,070111,052236423,009436181,000,28503,00860,6,1,0
065157,070111,052236426,009436176,000,-31443,00852,6,1,0
065158,070111,052236428,009436172,000,-31936,00846,6,1,0
065159,070111,052236431,009436167,000,-30091,00838,6,1,0
065200,070111,052236432,009436164,000,-30024,00833,6,1,0
