092427,190311,052236373,009435789,000,00077,00955,5,1,0
092428,190311,052236373,009435789,000,00078,00952,5,1,0
092429,190311,052236375,009435789,000,00096,00945,5,1,0
092430,190311,052236375,009435789,000,00085,00945,5,1,0
092431,190311,052236375,009435789,000,00091,00944,5,1,0
092432,190311,052236375,009435789,000,00078,00943,5,1,0
092433,190311,052236380,009435787,000,00091,00908,5,1,0
092434,190311,052236382,009435785,000,00106,00891,5,1,0
092435,190311,052236384,009435785,000,00087,00882,5,1,0
092436,190311,052236384,009435785,000,00086,00877,5,1,0
092437,190311,052236385,009435785,000,00075,00875,5,1,0
092438,190311,052236385,009435785,000,00082,00873,5,1,0
092439,190311,052236386,009435786,000,00076,00870,5,1,0
092440,190311,052236387,009435785,000,00077,00866,5,1,0
092441,190311,052236387,009435785,000,00075,00861,5,1,0
092442,190311,052236388,009435785,000,00096,00858,5,1,0
092443,190311,052236389,009435785,000,00059,00854,5,1,0
092444,190311,052236389,009435785,000,00110,00850,5,1,0
092445,190311,052236390,009435787,001,00084,00847,5,1,0
092446,190311,052236400,009435784,001,00283,00805,5,1,0
092447,190311,052236407,009435784,000,00311,00769,5,1,0
092448,190311,052236413,009435783,000,00014,00748,5,1,0
092449,190311,052236418,009435785,000,00058,00722,5,1,0
092450,190311,052236423,009435788,000,00063,00702,5,1,0
092451,190311,052236427,009435791,001,00060,00683,5,1,0
092452,190311,052236432,009435795,001,00060,00665,5,1,0
092453,190311,052236435,009435798,000,00059,00649,5,1,0
092454,190311,052236439,009435802,001,00054,00633,5,1,0
092455,190311,052236442,009435805,001,00056,00619,5,1,0
092633,190311,052236363,009435836,000,00216,00000,0,0,0
092634,190311,052236362,009435835,000,00229,00842,6,1,0
092635,190311,052236361,009435833,000,00195,00846,5,1,0
092636,190311,052236364,009435830,001,00278,00840,6,1,0
092637,190311,052236366,009435827,000,00230,00837,6,1,0
092638,190311,052236364,009435826,000,00210,00846,6,1,0
092639,190311,052236364,009435824,000,00218,00846,6,1,0
092640,190311,052236365,009435827,002,00058,00854,6,1,0
092641,190311,052236369,009435832,001,00037,00853,6,1,0
092642,190311,052236372,009435835,002,00017,00857,6,1,0
092643,190311,052236373,009435837,000,00073,00860,6,1,0
092644,190311,052236374,009435836,001,00198,00854,6,1,0
092645,190311,052236370,009435828,001,00193,00873,6,1,0
092646,190311,052236365,009435825,001,00210,00898,6,1,0
092647,190311,052236366,009435825,000,00234,00902,5,1,0
092648,190311,052236366,009435825,001,00162,00912,6,1,0
092649,190311,052236366,009435825,001,00061,00917,6,1,0
092650,190311,052236373,009435827,002,00069,00902,6,1,0
092651,190311,052236372,009435834,003,00083,00916,6,1,0
092652,190311,052236370,009435839,002,00090,00932,6,1,0
092653,190311,052236362,009435835,001,00165,00957,6,1,0
