055347,220311,052236858,009436186,026,00079,00000,0,0,0
055348,220311,052236851,009436271,028,00089,00598,5,1,0
055349,220311,052236845,009436357,029,00094,00584,5,1,0
055350,220311,052236818,009436449,032,00103,00564,5,1,0
055351,220311,052236805,009436543,033,00101,00556,5,1,0
055352,220311,052236793,009436632,035,00104,00549,5,1,0
055353,220311,052236786,009436719,035,00101,00543,5,1,0
055354,220311,052236795,009436809,035,00091,00544,5,1,0
055355,220311,052236826,009436893,036,00076,00541,4,1,0
055356,220311,052236860,009436975,034,00068,00560,4,1,0
055357,220311,052236859,009437067,035,00063,00556,5,1,0
055358,220311,052236850,009437128,029,00071,00559,5,1,0
055359,220311,052236806,009437184,025,00096,00546,5,1,0
055400,220311,052236752,009437222,026,00122,00526,4,1,0
055401,220311,052236688,009437247,029,00148,00512,5,1,0
055402,220311,052236609,009437248,036,00163,00517,4,1,0
055403,220311,052236530,009437254,041,00168,00512,5,1,0
055404,220311,052236460,009437286,042,00163,00482,5,1,0
055405,220311,052236387,009437375,043,00158,00527,5,1,0
055406,220311,052236321,009437420,044,00158,00517,5,1,0
055407,220311,052236248,009437484,045,00160,00531,5,1,0
055408,220311,052236176,009437533,049,00161,00542,5,1,0
055409,220311,052236093,009437592,053,00161,00562,5,1,0
055410,220311,052236009,009437637,054,00161,00560,5,1,0
055411,220311,052235931,009437684,054,00159,00556,5,1,0
055412,220311,052235854,009437724,055,00161,00551,5,1,0
055413,220311,052235772,009437764,055,00160,00549,4,1,0
055414,220311,052235694,009437812,054,00157,00545,4,1,0
055415,220311,052235623,009437855,051,00158,00535,5,1,0
055416,220311,052235550,009437911,050,00155,00548,5,1,0
055417,220311,052235483,009437962,048,00153,00552,4,1,0
055418,220311,052235419,009438010,045,00154,00556,5,1,0
055419,220311,052235355,009438063,042,00157,00582,5,1,0
055420,220311,052235302,009438097,039,00158,00585,5,1,0
055421,220311,052235250,009438131,036,00159,00597,5,1,0
055422,220311,052235202,009438164,033,00158,00616,5,1,0
055423,220311,052235155,009438203,032,00151,00629,5,1,0
055424,220311,052235110,009438233,032,00157,00631,5,1,0
055425,220311,052235071,009438250,029,00157,00607,5,1,0
055426,220311,052235028,009438279,029,00157,00610,5,1,0
055427,220311,052234988,009438310,028,00156,00630,5,1,0
055428,220311,052234948,009438342,028,00153,00643,5,1,0
055429,220311,052234910,009438375,027,00154,00659,5,1,0
055430,220311,052234876,009438400,025,00154,00666,5,1,0
055431,220311,052234859,009438412,018,00153,00671,5,1,0
055432,220311,052234854,009438416,012,00155,00677,5,1,0
055433,220311,052234859,009438413,005,00152,00680,5,1,0
055434,220311,052234861,009438409,001,00187,00684,5,1,0
055435,220311,052234865,009438401,000,00138,00679,5,1,0
055436,220311,052234872,009438389,000,00276,00663,5,1,0
055437,220311,052234870,009438389,002,00146,00665,5,1,0
055438,220311,052234862,009438398,004,00151,00690,5,1,0
055439,220311,052234847,009438411,009,00151,00697,5,1,0
055440,220311,052234823,009438427,013,00163,00703,5,1,0
055441,220311,052234789,009438439,017,00170,00732,5,1,0
055442,220311,052234762,009438441,015,00176,00763,5,1,0
055443,220311,052234732,009438438,018,00186,00809,5,1,0
055444,220311,052234692,009438409,024,00192,00837,5,1,0
055445,220311,052234640,009438363,031,00201,00869,5,1,0
055446,220311,052234587,009438309,037,00207,00910,5,1,0
055447,220311,052234520,009438280,045,00194,00958,5,1,0
055448,220311,052234461,009438234,042,00200,01012,5,1,0
055449,220311,052234409,009438152,045,00213,01062,5,1,0
055450,220311,052234355,009438056,049,00219,01113,5,1,0
055451,220311,052234300,009437967,049,00219,01150,4,1,0
055452,220311,052234252,009437831,050,00219,01125,5,1,0
055453,220311,052234187,009437733,055,00220,01122,5,1,0
055454,220311,052234128,009437627,056,00219,01130,5,1,0
055455,220311,052234063,009437523,057,00217,01140,5,1,0
055456,220311,052233995,009437424,058,00218,01146,5,1,0
055457,220311,052233951,009437270,057,00217,01011,4,1,0
055458,220311,052233892,009437170,056,00221,01013,5,1,0
055459,220311,052233829,009437080,056,00221,01021,0,1,0
055500,220311,052233765,009436989,056,00221,01029,0,1,0
055501,220311,052233702,009436899,056,00221,01037,0,1,0
055502,220311,052233639,009436808,056,00221,01044,0,1,0
055504,220311,052233454,009436585,069,00218,01046,5,1,0
055505,220311,052233330,009436445,072,00218,00999,5,1,0
055506,220311,052233232,009436300,077,00219,00977,5,1,0
055507,220311,052233142,009436160,082,00218,00951,5,1,0
055508,220311,052233056,009436027,076,00218,00929,5,1,0
055509,220311,052232973,009435905,070,00216,00915,5,1,0
055510,220311,052232895,009435797,065,00214,00894,5,1,0
055511,220311,052232822,009435702,061,00213,00873,5,1,0
055512,220311,052232759,009435610,056,00216,00856,5,1,0
055513,220311,052232702,009435522,052,00218,00842,5,1,0
055514,220311,052232648,009435436,050,00220,00825,5,1,0
055515,220311,052232614,009435305,049,00224,00704,5,1,0
055516,220311,052232577,009435193,049,00229,00646,5,1,0
055517,220311,052232544,009435084,048,00235,00611,5,1,0
055518,220311,052232525,009434974,046,00246,00596,5,1,0
055519,220311,052232507,009434865,045,00249,00582,5,1,0
055520,220311,052232488,009434763,042,00252,00567,5,1,0
055521,220311,052232476,009434663,041,00252,00556,5,1,0
055522,220311,052232462,009434570,038,00253,00547,5,1,0
055523,220311,052232447,009434486,035,00251,00539,5,1,0
055524,220311,052232434,009434412,030,00251,00533,5,1,0
055525,220311,052232422,009434351,025,00251,00528,5,1,0
055526,220311,052232413,009434300,021,00251,00522,5,1,0
055527,220311,052232404,009434258,017,00250,00517,5,1,0
055528,220311,052232397,009434225,013,00244,00506,5,1,0
055529,220311,052232394,009434202,009,00243,00501,5,1,0
