055106,080411,052232463,009434126,000,00000,00819,3,1,0
055107,080411,052232516,009434154,001,00186,00819,3,1,0
055108,080411,052232484,009434126,000,00137,00819,3,1,0
055109,080411,052232618,009434632,001,00150,05163,4,1,0
055110,080411,052232567,009434403,001,00161,03201,4,1,0
055111,080411,052232559,009434382,001,00170,03015,4,1,0
055112,080411,052232550,009434361,001,00158,02865,4,1,0
055113,080411,052232545,009434346,000,00163,02733,4,1,0
055114,080411,052232551,009434335,000,00211,02623,5,1,0
055115,080411,052232523,009434263,000,00103,02119,5,1,0
055116,080411,052232516,009434240,000,00139,02002,4,1,0
055117,080411,052232510,009434225,001,00181,01911,4,1,0
055118,080411,052232508,009434216,001,00042,01850,4,1,0
055119,080411,052232506,009434213,000,00098,01820,5,1,0
055120,080411,052232502,009434207,000,00204,01782,5,1,0
055121,080411,052232497,009434196,000,00034,01690,5,1,0
055122,080411,052232494,009434192,000,00176,01665,5,1,0
055123,080411,052232486,009434195,001,00186,01703,5,1,0
055124,080411,052232483,009434184,000,00172,01606,5,1,0
055125,080411,052232483,009434173,000,00003,01507,5,1,0
055126,080411,052232487,009434172,000,00240,01496,4,1,0
055127,080411,052232491,009434172,000,00194,01494,4,1,0
055128,080411,052232498,009434173,000,00210,01503,5,1,0
055129,080411,052232503,009434170,000,00019,01468,5,1,0
055130,080411,052232508,009434167,000,00170,01436,5,1,0
055131,080411,052232509,009434168,001,00147,01439,5,1,0
055132,080411,052232508,009434173,001,00169,01448,5,1,0
055133,080411,052232503,009434175,001,00127,01398,5,1,0
055134,080411,052232497,009434184,001,00128,01403,5,1,0
055135,080411,052232493,009434188,001,00111,01354,5,1,0
055136,080411,052232491,009434189,001,00244,01308,5,1,0
055137,080411,052232490,009434178,005,00280,01289,5,1,0
055138,080411,052232494,009434160,006,00273,01255,5,1,0
055139,080411,052232497,009434147,002,00268,01217,5,1,0
055140,080411,052232500,009434141,001,00203,01185,5,1,0
055141,080411,052232496,009434130,002,00161,01118,5,1,0
055142,080411,052232487,009434134,006,00123,01083,5,1,0
055143,080411,052232482,009434150,008,00112,01059,5,1,0
055144,080411,052232475,009434179,013,00103,01037,5,1,0
055145,080411,052232467,009434219,014,00106,01033,5,1,0
055146,080411,052232461,009434251,013,00107,00985,5,1,0
055147,080411,052232458,009434288,014,00102,00945,5,1,0
055148,080411,052232454,009434312,008,00110,00921,4,1,0
055149,080411,052232455,009434331,005,00076,00889,5,1,0
055150,080411,052232451,009434326,003,00238,00861,5,1,0
055151,080411,052232449,009434324,001,00224,00833,5,1,0
055152,080411,052232446,009434323,001,00202,00818,5,1,0
055153,080411,052232442,009434321,001,00207,00800,5,1,0
055154,080411,052232437,009434320,001,00219,00746,5,1,0
055155,080411,052232437,009434312,001,00241,00699,5,1,0
055156,080411,052232437,009434306,001,00215,00661,5,1,0
055157,080411,052232441,009434311,001,00210,00658,5,1,0
055158,080411,052232435,009434310,001,00219,00631,5,1,0
055159,080411,052232431,009434309,001,00216,00606,5,1,0
055200,080411,052232428,009434307,002,00229,00584,5,1,0
055201,080411,052232423,009434298,006,00242,00557,5,1,0
055202,080411,052232423,009434277,012,00257,00546,5,1,0
