145457,260311,052237374,009435921,041,00357,00698,3,1,0
145458,260311,052237425,009435774,039,00357,00698,3,1,0
145459,260311,052237480,009435843,037,00001,00698,3,1,0
145500,260311,052237524,009435859,032,00359,00698,3,1,0
145501,260311,052237565,009435841,029,00359,00698,3,1,0
145502,260311,052237607,009435838,026,00359,00698,3,1,0
145503,260311,052237640,009435850,021,00005,00698,3,1,0
145504,260311,052237653,009435978,017,00025,00698,3,1,0
145505,260311,052237656,009435913,018,00048,00698,3,1,0
145506,260311,052237671,009435845,024,00063,00698,3,1,0
145507,260311,052237714,009435932,023,00079,00698,3,1,0
145508,260311,052237762,009435977,022,00092,00698,3,1,0
145509,260311,052237866,009436012,021,00077,00698,3,1,0
145510,260311,052237857,009436054,021,00053,00698,3,1,0
145511,260311,052237885,009436112,018,00047,00698,3,1,0
145512,260311,052237846,009436171,010,00065,00698,3,1,0
145513,260311,052237804,009436181,010,00038,00698,3,1,0
145514,260311,052237891,009436179,005,00051,00698,3,1,0
145515,260311,052237787,009436217,001,00035,00698,3,1,0
145516,260311,052237809,009436203,003,00170,00698,3,1,0
145517,260311,052237820,009436200,002,00066,00698,3,1,0
145518,260311,052237785,009436224,005,00060,00698,3,1,0
145519,260311,052237813,009436238,011,00066,00698,3,1,0
145520,260311,052237713,009436321,019,00069,00698,3,1,0
145521,260311,052237806,009436402,014,00068,00698,3,1,0
145522,260311,052237871,009436444,030,00089,00698,3,1,0
145523,260311,052238025,009436447,030,00082,00698,3,1,0
145524,260311,052237974,009436508,035,00063,00698,3,1,0
145525,260311,052238045,009436569,041,00062,00698,3,1,0
150016,260311,052239585,009441044,000,00000,00699,3,1,0
150023,260311,052239413,009440861,005,00228,00699,3,1,0
150024,260311,052239360,009440769,009,00223,00699,3,1,0
150025,260311,052239316,009440678,009,00225,00699,3,1,0
150026,260311,052239392,009440887,006,00226,00699,3,1,0
150027,260311,052239483,009441015,001,00226,00699,3,1,0
150028,260311,052239530,009441138,006,00046,00699,3,1,0
150029,260311,052239501,009441087,006,00047,00699,3,1,0
150030,260311,052239425,009440932,003,00049,00699,3,1,0
150031,260311,052239447,009440962,003,00047,00699,3,1,0
150032,260311,052239458,009440979,006,00047,00699,3,1,0
150033,260311,052239442,009440945,000,00217,00699,3,1,0
150034,260311,052239396,009440862,001,00219,00699,3,1,0
150035,260311,052239438,009440939,001,00048,00699,3,1,0
150036,260311,052239469,009441081,006,00038,00699,3,1,0
150037,260311,052239425,009441014,002,00048,00699,3,1,0
150038,260311,052239402,009440993,001,00164,00699,3,1,0
150039,260311,052239402,009441019,002,00023,00699,3,1,0
150040,260311,052239451,009441108,003,00227,00699,3,1,0
150041,260311,052239432,009441086,001,00039,00699,3,1,0
150042,260311,052239431,009441061,002,00051,00699,3,1,0
150043,260311,052239428,009441077,002,00226,00699,3,1,0
150044,260311,052239518,009441278,000,00038,00699,3,1,0
150045,260311,052239494,009441257,003,00049,00699,3,1,0
150046,260311,052239514,009441022,002,00253,00699,3,1,0
150047,260311,052239537,009441219,008,00251,00699,3,1,0
150048,260311,052239541,009441466,003,00029,00699,3,1,0
150049,260311,052239516,009441438,004,00261,00699,3,1,0
150050,260311,052239511,009441519,003,00206,00699,3,1,0
150051,260311,052239424,009441001,001,00243,00940,6,1,0
