133434,230111,052236669,009434912,000,28561,4294964766,3,1,0
133435,230111,052236579,009435114,000,00000,4294964766,3,0,0
133436,230111,052236599,009435099,002,12501,4294964766,3,1,0
133437,230111,052236570,009435137,000,26989,4294964766,3,1,0
133438,230111,052236602,009435025,000,00000,4294964766,3,0,0
133439,230111,052236602,009435132,000,18482,4294964766,3,1,0
133440,230111,052236625,009435065,000,12019,4294964766,3,1,0
133441,230111,052236606,009435022,000,04436,4294964766,3,1,0
133442,230111,052236612,009435032,000,27990,4294964766,3,1,0
133443,230111,052236606,009435026,000,28133,4294964766,3,1,0
133444,230111,052236609,009435067,000,18000,4294964766,3,1,0
133445,230111,052236587,009435055,000,28561,4294964766,3,1,0
133446,230111,052236606,009435033,001,27773,4294964766,3,1,0
133447,230111,052236613,009435013,000,12698,4294964766,3,1,0
133448,230111,052236635,009434967,000,00000,4294964766,3,1,0
133449,230111,052236625,009434991,000,12060,4294964766,3,1,0
133450,230111,052236619,009435000,000,26445,4294964766,3,1,0
133451,230111,052236614,009435015,000,27206,4294964766,3,1,0
133452,230111,052236614,009435021,000,12691,4294964766,3,1,0
133453,230111,052236615,009435024,001,10956,4294964766,3,1,0
133454,230111,052236617,009435013,000,27422,4294964766,3,1,0
133455,230111,052236621,009435002,000,26237,4294964766,3,1,0
133456,230111,052236620,009434998,000,18692,4294964766,3,1,0
133457,230111,052236620,009434992,000,27990,4294964766,3,1,0
133458,230111,052236620,009434987,000,27773,4294964766,3,1,0
133459,230111,052236620,009434981,000,01955,4294964766,3,1,0
133500,230111,052236621,009434976,000,11325,4294964766,3,1,0
133501,230111,052236623,009434968,000,19955,4294964766,3,1,0
133502,230111,052236624,009434960,000,11704,4294964766,3,1,0
133503,230111,052236626,009434952,000,10203,4294964766,3,1,0
133504,230111,052236494,009435997,001,13610,00627,5,1,0
133505,230111,052236494,009435998,001,12153,00627,5,1,0
133506,230111,052236494,009435999,001,11950,00630,5,1,0
133507,230111,052236493,009436000,000,11833,00631,5,1,0
133508,230111,052236493,009436000,000,11732,00632,5,1,0
133509,230111,052236493,009436001,001,12184,00633,5,1,0
133510,230111,052236494,009436001,000,11633,00632,5,1,0
133511,230111,052236494,009436001,000,11396,00632,5,1,0
133512,230111,052236494,009436002,000,11575,00632,5,1,0
133513,230111,052236495,009436002,000,11894,00632,5,1,0
133514,230111,052236495,009436002,000,11508,00632,5,1,0
133515,230111,052236496,009436002,000,11425,00632,5,1,0
133516,230111,052236496,009436002,000,11910,00632,5,1,0
133517,230111,052236496,009436002,000,11849,00633,5,1,0
133518,230111,052236496,009436003,000,11729,00633,5,1,0
133519,230111,052236496,009436003,000,11067,00634,5,1,0
133520,230111,052236497,009436004,000,11983,00634,5,1,0
133521,230111,052236496,009436004,000,11784,00635,5,1,0
133522,230111,052236496,009436005,000,11608,00635,5,1,0
133523,230111,052236496,009436005,000,12106,00636,5,1,0
133524,230111,052236496,009436006,000,11337,00637,5,1,0
133525,230111,052236496,009436006,000,11863,00637,5,1,0
133526,230111,052236495,009436007,000,11884,00638,5,1,0
133527,230111,052236495,009436008,000,12002,00638,5,1,0
133528,230111,052236494,009436008,000,11909,00639,5,1,0
133529,230111,052236494,009436009,001,12041,00639,5,1,0
133530,230111,052236493,009436010,000,11525,00640,5,1,0
133531,230111,052236493,009436010,001,11991,00640,5,1,0
