060116,150311,052237575,009436062,000,00160,01470,4,1,0
060117,150311,052237570,009436065,000,00184,01514,4,1,0
060118,150311,052237567,009436070,000,00172,01541,4,1,0
060119,150311,052237564,009436071,000,00093,01559,4,1,0
060120,150311,052237562,009436079,000,00195,01576,4,1,0
060121,150311,052237560,009436083,000,00207,01579,4,1,0
060122,150311,052237559,009436089,000,00263,01592,4,1,0
060123,150311,052237559,009436095,000,00008,01608,4,1,0
060124,150311,052237561,009436094,001,00304,01615,4,1,0
060125,150311,052237566,009436089,002,00352,01614,4,1,0
060126,150311,052237575,009436085,006,00000,01613,4,1,0
060127,150311,052237587,009436083,008,00003,01611,4,1,0
060128,150311,052237601,009436081,009,00000,01609,4,1,0
060129,150311,052237617,009436080,010,00000,01607,4,1,0
060130,150311,052237634,009436078,010,00359,01604,4,1,0
060131,150311,052237649,009436078,009,00002,01601,4,1,0
060132,150311,052237660,009436074,008,00009,01592,4,1,0
060133,150311,052237664,009436072,004,00353,01590,4,1,0
060134,150311,052237665,009436070,004,00346,01589,4,1,0
060135,150311,052237669,009436068,003,00011,01590,4,1,0
060136,150311,052237674,009436073,004,00011,01597,4,1,0
060137,150311,052237677,009436074,003,00335,01604,4,1,0
060138,150311,052237680,009436072,003,00311,01606,4,1,0
060139,150311,052237679,009436072,002,00259,01613,4,1,0
060140,150311,052237678,009436067,002,00236,01608,4,1,0
060141,150311,052237676,009436070,000,00117,01605,4,1,0
060142,150311,052237676,009436077,001,00065,01624,4,1,0
060143,150311,052237677,009436078,001,00031,01622,4,1,0
060144,150311,052237677,009436076,001,00222,01611,4,1,0
060145,150311,052237675,009436073,003,00208,01611,4,1,0
060146,150311,052237672,009436071,003,00177,01611,4,1,0
060147,150311,052237667,009436069,004,00179,01613,4,1,0
060148,150311,052237657,009436066,007,00173,01606,4,1,0
060149,150311,052237642,009436060,009,00178,01593,4,1,0
060150,150311,052237626,009436056,011,00180,01578,4,1,0
060151,150311,052237609,009436051,011,00194,01587,4,1,0
060152,150311,052237596,009436038,008,00190,01598,4,1,0
060153,150311,052237580,009436037,009,00176,01600,4,1,0
060154,150311,052237568,009436022,007,00188,01587,4,1,0
060155,150311,052237559,009436008,005,00189,01582,4,1,0
060156,150311,052237551,009436001,004,00179,01577,4,1,0
060157,150311,052237541,009436002,005,00188,01576,4,1,0
060158,150311,052237529,009435992,007,00185,01569,4,1,0
060159,150311,052237515,009435983,008,00184,01560,4,1,0
060200,150311,052237499,009435974,009,00181,01551,4,1,0
060201,150311,052237490,009435969,008,00178,01548,4,1,0
060202,150311,052237477,009435963,007,00181,01539,4,1,0
060203,150311,052237470,009435961,007,00169,01533,4,1,0
060204,150311,052237460,009435962,007,00168,01528,4,1,0
060205,150311,052237452,009435963,007,00174,01526,4,1,0
060206,150311,052237443,009435956,008,00185,01532,4,1,0
060207,150311,052237432,009435955,007,00181,01525,3,1,0
060208,150311,052237423,009435945,005,00172,01513,4,1,0
060209,150311,052237412,009435934,004,00185,01506,4,1,0
060210,150311,052237402,009435930,003,00171,01502,4,1,0
060211,150311,052237400,009435921,002,00185,01497,4,1,0
060212,150311,052237398,009435920,001,00203,01494,3,1,0
060213,150311,052237400,009435924,001,00105,01492,4,1,0
062202,150311,052216064,009424557,000,00020,00349,6,1,0
062203,150311,052216055,009424563,000,00009,00326,8,1,0
062204,150311,052216051,009424570,000,00017,00312,8,1,0
062205,150311,052216046,009424575,000,00026,00308,8,1,0
062206,150311,052216050,009424569,000,00070,00328,8,1,0
062207,150311,052216052,009424567,000,00043,00369,8,1,0
062208,150311,052216053,009424564,000,00061,00400,8,1,0
062209,150311,052216054,009424559,000,00080,00433,9,1,0
062210,150311,052216057,009424556,000,00075,00450,9,1,0
062211,150311,052216059,009424553,000,00020,00466,9,1,0
062212,150311,052216060,009424550,000,00160,00486,9,1,0
062213,150311,052216061,009424546,000,00128,00500,10,1,0
062214,150311,052216064,009424542,000,00005,00509,10,1,0
062215,150311,052216066,009424539,000,00017,00516,10,1,0
062216,150311,052216069,009424537,000,00057,00522,10,1,0
062217,150311,052216071,009424535,000,00007,00527,10,1,0
062218,150311,052216072,009424533,000,00049,00533,10,1,0
062219,150311,052216074,009424532,000,00045,00539,10,1,0
062220,150311,052216075,009424531,000,00009,00544,10,1,0
062221,150311,052216076,009424530,000,00046,00550,10,1,0
062222,150311,052216077,009424530,000,00037,00556,10,1,0
062223,150311,052216074,009424533,000,00071,00555,10,1,0
062224,150311,052216078,009424530,000,00009,00562,10,1,0
062225,150311,052216079,009424530,000,00044,00565,10,1,0
062226,150311,052216079,009424530,000,00035,00571,10,1,0
062227,150311,052216080,009424530,000,00072,00577,10,1,0
062228,150311,052216080,009424530,000,00035,00581,10,1,0
062229,150311,052216080,009424530,000,00040,00585,10,1,0
062230,150311,052216080,009424532,000,00103,00585,10,1,0
062231,150311,052216079,009424533,000,00037,00587,10,1,0
062232,150311,052216079,009424534,000,00092,00589,9,1,0
062233,150311,052216078,009424534,000,00037,00590,10,1,0
062234,150311,052216078,009424536,000,00072,00589,10,1,0
062235,150311,052216078,009424537,000,00004,00589,10,1,0
062236,150311,052216078,009424537,000,00026,00590,9,1,0
062237,150311,052216078,009424538,000,00015,00588,9,1,0
062238,150311,052216078,009424539,000,00358,00586,8,1,0
062239,150311,052216078,009424539,000,00021,00585,8,1,0
062240,150311,052216078,009424540,000,00070,00587,8,1,0
062241,150311,052216078,009424541,000,00079,00589,8,1,0
062242,150311,052216078,009424542,000,00050,00591,8,1,0
062243,150311,052216078,009424542,000,00002,00589,8,1,0
062244,150311,052216079,009424542,000,00038,00589,7,1,0
062245,150311,052216079,009424543,000,00088,00592,7,1,0
062246,150311,052216078,009424544,000,00016,00609,9,1,0
062247,150311,052216082,009424544,001,00030,00585,9,1,0
062248,150311,052216085,009424545,001,00094,00576,9,1,0
062249,150311,052216084,009424547,001,00124,00579,9,1,0
062250,150311,052216087,009424547,000,00004,00559,9,1,0
062251,150311,052216088,009424546,000,00116,00547,9,1,0
062252,150311,052216090,009424546,000,00010,00535,9,1,0
062253,150311,052216090,009424548,000,00322,00529,9,1,0
062254,150311,052216091,009424549,000,00057,00522,9,1,0
062255,150311,052216090,009424556,001,00073,00522,9,1,0
062256,150311,052216089,009424560,000,00243,00525,9,1,0
062257,150311,052216090,009424558,004,00243,00518,9,1,0
062258,150311,052216085,009424548,007,00232,00514,9,1,0
062259,150311,052216078,009424532,006,00225,00519,10,1,0
062300,150311,052216065,009424528,004,00205,00540,10,1,0
062301,150311,052216048,009424529,004,00194,00571,10,1,0
062302,150311,052216034,009424529,006,00193,00576,10,1,0
062303,150311,052216012,009424532,011,00179,00589,10,1,0
062304,150311,052215987,009424530,014,00185,00600,10,1,0
062305,150311,052215959,009424525,014,00189,00612,10,1,0
062306,150311,052215932,009424515,017,00194,00622,10,1,0
062307,150311,052215903,009424493,020,00214,00636,10,1,0
062308,150311,052215874,009424455,023,00220,00647,10,1,0
062309,150311,052215840,009424389,033,00234,00655,10,1,0
062310,150311,052215806,009424301,040,00244,00662,10,1,0
062311,150311,052215771,009424203,046,00243,00670,10,1,0
062312,150311,052215733,009424094,051,00243,00681,10,1,0
062313,150311,052215695,009423971,056,00244,00689,10,1,0
062314,150311,052215654,009423837,060,00243,00693,10,1,0
062315,150311,052215608,009423697,065,00241,00698,10,1,0
062316,150311,052215556,009423543,073,00241,00700,10,1,0
062317,150311,052215499,009423382,074,00239,00701,10,1,0
062318,150311,052215439,009423223,074,00238,00701,10,1,0
062319,150311,052215378,009423067,074,00236,00702,10,1,0
062320,150311,052215315,009422913,074,00235,00701,10,1,0
062321,150311,052215250,009422761,074,00235,00698,10,1,0
062322,150311,052215183,009422606,075,00233,00695,9,1,0
062323,150311,052215115,009422455,075,00232,00693,9,1,0
062324,150311,052215045,009422303,077,00232,00689,10,1,0
062325,150311,052214971,009422150,079,00231,00687,10,1,0
062326,150311,052214894,009421996,080,00229,00686,9,1,0
062327,150311,052214817,009421848,077,00228,00685,10,1,0
062328,150311,052214743,009421708,073,00228,00684,10,1,0
062329,150311,052214672,009421576,069,00228,00683,9,1,0
062330,150311,052214603,009421450,067,00227,00682,9,1,0
062331,150311,052214533,009421323,070,00227,00680,9,1,0
062332,150311,052214460,009421194,072,00226,00681,9,1,0
062333,150311,052214385,009421062,074,00226,00680,9,1,0
062334,150311,052214308,009420925,076,00227,00680,9,1,0
062335,150311,052214229,009420786,077,00226,00681,9,1,0
062336,150311,052214147,009420645,079,00226,00681,9,1,0
062337,150311,052214064,009420504,080,00225,00682,9,1,0
062338,150311,052213978,009420364,080,00224,00684,9,1,0
062339,150311,052213894,009420227,078,00224,00685,9,1,0
062340,150311,052213812,009420094,076,00224,00686,10,1,0
062341,150311,052213731,009419965,074,00223,00686,10,1,0
062342,150311,052213652,009419840,073,00223,00684,10,1,0
062343,150311,052213574,009419718,072,00224,00679,10,1,0
062344,150311,052213497,009419596,071,00223,00679,10,1,0
062345,150311,052213418,009419475,071,00223,00682,10,1,0
062346,150311,052213341,009419354,072,00223,00681,9,1,0
062347,150311,052213264,009419232,072,00223,00679,10,1,0
062348,150311,052213187,009419108,073,00224,00673,10,1,0
062349,150311,052213108,009418982,074,00224,00669,10,1,0
062350,150311,052213027,009418857,075,00223,00665,10,1,0
062351,150311,052212945,009418729,076,00224,00665,10,1,0
062352,150311,052212861,009418596,079,00223,00664,10,1,0
062353,150311,052212774,009418459,081,00223,00665,10,1,0
062354,150311,052212687,009418322,079,00223,00665,10,1,0
062355,150311,052212602,009418190,077,00224,00665,10,1,0
062356,150311,052212521,009418060,075,00224,00664,10,1,0
062357,150311,052212444,009417934,072,00225,00661,9,1,0
062358,150311,052212371,009417812,068,00226,00656,10,1,0
062359,150311,052212303,009417691,065,00228,00655,10,1,0
062400,150311,052212239,009417574,062,00229,00653,10,1,0
062401,150311,052212181,009417463,057,00229,00651,10,1,0
062402,150311,052212129,009417365,051,00230,00643,10,1,0
062403,150311,052212083,009417279,045,00229,00638,10,1,0
062404,150311,052212043,009417202,039,00231,00628,10,1,0
062405,150311,052212013,009417138,030,00232,00618,10,1,0
062406,150311,052211994,009417088,023,00232,00622,10,1,0
062407,150311,052211978,009417045,021,00234,00624,10,1,0
062408,150311,052211959,009417006,021,00232,00620,10,1,0
062409,150311,052211939,009416967,021,00233,00623,9,1,0
062410,150311,052211921,009416926,022,00234,00620,9,1,0
062411,150311,052211902,009416882,023,00234,00619,10,1,0
062412,150311,052211882,009416837,024,00233,00621,10,1,0
062413,150311,052211861,009416791,023,00235,00626,10,1,0
062414,150311,052211842,009416746,023,00235,00623,9,1,0
062415,150311,052211823,009416701,023,00236,00620,9,1,0
062416,150311,052211803,009416653,024,00236,00620,10,1,0
062417,150311,052211784,009416603,024,00236,00620,10,1,0
062418,150311,052211764,009416552,025,00237,00622,10,1,0
062419,150311,052211743,009416498,026,00236,00624,10,1,0
062420,150311,052211720,009416439,030,00235,00627,10,1,0
062421,150311,052211690,009416374,036,00230,00629,10,1,0
062422,150311,052211653,009416297,043,00232,00634,10,1,0
062423,150311,052211610,009416204,050,00233,00638,10,1,0
062424,150311,052211566,009416101,051,00235,00640,10,1,0
062425,150311,052211522,009415996,051,00235,00643,10,1,0
062426,150311,052211478,009415889,053,00235,00643,10,1,0
062427,150311,052211430,009415778,056,00234,00644,10,1,0
062428,150311,052211379,009415662,060,00233,00647,10,1,0
062429,150311,052211323,009415538,065,00233,00649,10,1,0
062430,150311,052211263,009415409,066,00231,00652,10,1,0
062431,150311,052211202,009415282,065,00230,00656,10,1,0
062432,150311,052211140,009415154,067,00231,00657,10,1,0
062433,150311,052211076,009415022,069,00231,00659,10,1,0
062434,150311,052211007,009414893,069,00226,00660,10,1,0
062435,150311,052210933,009414774,069,00222,00660,10,1,0
062436,150311,052210856,009414661,068,00220,00661,10,1,0
062437,150311,052210777,009414553,068,00219,00662,9,1,0
062438,150311,052210697,009414451,067,00217,00659,9,1,0
062439,150311,052210617,009414359,065,00214,00658,10,1,0
062440,150311,052210537,009414267,064,00215,00659,10,1,0
062441,150311,052210459,009414174,064,00214,00658,10,1,0
062442,150311,052210380,009414088,063,00212,00657,10,1,0
