101131,200311,052226837,009371158,000,00089,00657,9,1,0
101132,200311,052226837,009371160,000,00076,00656,9,1,0
101133,200311,052226837,009371161,000,00042,00656,9,1,0
101134,200311,052226837,009371163,000,00050,00655,9,1,0
101135,200311,052226837,009371164,000,00054,00654,9,1,0
101136,200311,052226839,009371166,000,00093,00649,9,1,0
101137,200311,052226841,009371167,000,00071,00645,9,1,0
101138,200311,052226838,009371177,000,00077,00645,9,1,0
101139,200311,052226840,009371179,000,00044,00643,9,1,0
101140,200311,052226838,009371186,000,00026,00645,9,1,0
101141,200311,052226839,009371187,000,00207,00642,9,1,0
101142,200311,052226836,009371180,007,00236,00642,9,1,0
101143,200311,052226828,009371152,017,00242,00644,9,1,0
101144,200311,052226819,009371093,027,00249,00648,9,1,0
101145,200311,052226805,009371015,034,00251,00658,9,1,0
101146,200311,052226789,009370922,040,00252,00665,9,1,0
101147,200311,052226778,009370812,044,00259,00671,9,1,0
101148,200311,052226774,009370688,045,00263,00670,9,1,0
101149,200311,052226767,009370573,046,00265,00673,9,1,0
101150,200311,052226764,009370456,047,00268,00678,9,1,0
101151,200311,052226764,009370336,047,00271,00683,9,1,0
101152,200311,052226768,009370218,047,00274,00690,9,1,0
101153,200311,052226776,009370099,048,00277,00696,9,1,0
101154,200311,052226788,009369979,048,00280,00698,8,1,0
101155,200311,052226806,009369852,050,00281,00696,9,1,0
101156,200311,052226824,009369725,051,00282,00694,9,1,0
101157,200311,052226842,009369601,049,00283,00695,9,1,0
101158,200311,052226859,009369480,049,00281,00696,9,1,0
101159,000000,052226870,000000021,512,02003,00697,9,1,0
141231,200311,052127619,009354299,050,00054,00981,10,1,0
141232,200311,052127663,009354397,052,00054,00983,10,1,0
141233,200311,052127709,009354500,054,00054,00983,10,1,0
141234,200311,052127756,009354602,054,00052,00980,9,1,0
141235,200311,052127805,009354696,052,00049,00982,8,1,0
141236,200311,052127855,009354790,052,00050,00981,7,1,0
141237,200311,052127903,009354886,053,00052,00981,8,1,0
141238,200311,052127953,009354990,057,00052,00981,8,1,0
141239,200311,052128005,009355100,059,00052,00982,8,1,0
141240,200311,052128058,009355209,057,00051,00981,8,1,0
141241,200311,052128109,009355314,055,00052,00983,9,1,0
141242,200311,052128160,009355417,054,00050,00981,9,1,0
141243,200311,052128209,009355516,053,00053,00985,8,1,0
141244,200311,052128257,009355621,054,00053,00987,8,1,0
141245,200311,052128307,009355727,054,00051,00992,7,1,0
141246,200311,052128355,009355836,055,00055,00996,7,1,0
141247,200311,052128404,009355952,059,00055,00998,8,1,0
141248,200311,052128456,009356088,065,00058,00997,7,1,0
141249,200311,052128509,009356229,068,00059,01004,7,1,0
141250,200311,052128565,009356373,069,00056,01015,9,1,0
141251,200311,052128625,009356521,072,00056,01028,10,1,0
141252,200311,052128692,009356682,077,00056,01050,10,1,0
141253,200311,052128767,009356856,084,00055,01076,10,1,0
141254,200311,052128853,009357051,093,00054,01106,10,1,0
141255,200311,052128943,009357254,098,00054,01117,10,1,0
141256,200311,052129032,009357459,097,00055,01136,10,1,0
141257,200311,052129119,009357661,098,00055,01153,10,1,0
141258,200311,052129207,009357868,098,00055,01166,10,1,0
141259,000000,052129292,000000009,101,02003,01175,10,1,0
145331,210311,052236439,009435939,000,00106,00720,5,1,0
145332,210311,052236438,009435940,000,00102,00716,5,1,0
145333,210311,052236438,009435942,000,00101,00713,5,1,0
145334,210311,052236438,009435943,000,00114,00709,5,1,0
145335,210311,052236438,009435945,000,00103,00706,5,1,0
145336,210311,052236438,009435946,000,00099,00703,5,1,0
145337,210311,052236438,009435947,000,00107,00699,5,1,0
145338,210311,052236438,009435948,000,00102,00697,5,1,0
