044904,110411,052236358,009436075,000,00000,01000,4,1,0
044905,110411,052236358,009436075,000,00312,01000,4,1,0
044906,110411,052236360,009436069,000,00339,00989,4,1,0
044907,110411,052236359,009436070,000,00133,00991,4,1,0
044908,110411,052236359,009436071,000,00082,00993,4,1,0
044909,110411,052236359,009436072,000,00091,00994,4,1,0
044910,110411,052236359,009436072,000,00079,00995,4,1,0
044911,110411,052236359,009436072,000,00307,00995,4,1,0
044912,110411,052236359,009436072,000,00092,00995,4,1,0
044913,110411,052236359,009436073,000,00104,00995,4,1,0
044914,110411,052236359,009436073,000,00147,00995,4,1,0
044915,110411,052236360,009436073,000,00029,00995,4,1,0
044916,110411,052236360,009436073,000,00096,00994,4,1,0
044917,110411,052236360,009436072,000,00106,00994,4,1,0
044918,110411,052236360,009436072,000,00099,00994,4,1,0
044919,110411,052236360,009436072,000,00112,00993,4,1,0
044920,110411,052236361,009436072,000,00075,00993,4,1,0
044921,110411,052236361,009436072,000,00053,00992,4,1,0
044922,110411,052236361,009436073,001,00098,00992,4,1,0
044923,110411,052236361,009436075,001,00139,00991,4,1,0
044924,110411,052236360,009436076,001,00178,00991,4,1,0
044925,110411,052236359,009436075,000,00195,00990,4,1,0
044926,110411,052236360,009436075,000,00132,00990,4,1,0
044927,110411,052236360,009436074,000,00147,00989,4,1,0
044928,110411,052236361,009436074,001,00029,00987,4,1,0
044929,110411,052236365,009436075,004,00017,00986,4,1,0
044930,110411,052236372,009436074,007,00025,00978,4,1,0
044931,110411,052236382,009436071,007,00017,00968,3,1,0
044932,110411,052236399,009436071,010,00012,00964,4,1,0
044933,110411,052236420,009436082,012,00023,00967,4,1,0
044934,110411,052236448,009436104,015,00028,00975,4,1,0
044935,110411,052236489,009436131,018,00023,00978,4,1,0
044936,110411,052236519,009436147,017,00021,00982,4,1,0
044937,110411,052236555,009436161,020,00019,00981,4,1,0
044938,110411,052236594,009436148,020,00359,00978,4,1,0
044939,110411,052236628,009436148,016,00000,00989,4,1,0
044940,110411,052236658,009436156,016,00012,01005,4,1,0
044941,110411,052236687,009436160,017,00015,00996,4,1,0
044942,110411,052236712,009436169,015,00022,01008,4,1,0
044943,110411,052236739,009436173,015,00007,01017,4,1,0
044944,110411,052236769,009436173,018,00009,01014,4,1,0
044945,110411,052236799,009436179,019,00005,01029,4,1,0
044946,110411,052236835,009436174,023,00000,01028,4,1,0
044947,110411,052236875,009436161,025,00000,01011,4,1,0
044948,110411,052236927,009436150,031,00357,01005,4,1,0
044949,110411,052236984,009436142,031,00358,00996,4,1,0
044950,110411,052237038,009436131,029,00358,00982,4,1,0
044951,110411,052237088,009436123,028,00357,00973,4,1,0
044952,110411,052237135,009436119,028,00357,00969,4,1,0
044953,110411,052237185,009436113,031,00000,00960,4,1,0
044954,110411,052237238,009436111,033,00001,00953,4,1,0
044955,110411,052237291,009436110,034,00000,00948,4,1,0
044956,110411,052237344,009436110,034,00000,00945,4,1,0
044957,110411,052237395,009436112,033,00359,00947,4,1,0
044958,110411,052237444,009436111,032,00357,00950,4,1,0
044959,110411,052237491,009436107,032,00359,00947,4,1,0
045000,110411,052237537,009436108,032,00001,00945,4,1,0
045001,110411,052237577,009436100,029,00358,00942,4,1,0
045002,110411,052237619,009436095,027,00357,00937,4,1,0
045003,110411,052237656,009436094,024,00000,00940,4,1,0
045004,110411,052237692,009436093,026,00001,00936,4,1,0
045005,110411,052237729,009436096,023,00003,00941,4,1,0
045006,110411,052237762,009436102,023,00002,00942,4,1,0
045007,110411,052237788,009436110,019,00000,00945,4,1,0
045008,110411,052237807,009436115,014,00357,00948,4,1,0
045009,110411,052237835,009436109,017,00346,00958,4,1,0
045010,110411,052237858,009436105,017,00349,00958,3,1,0
045011,110411,052237869,009436107,012,00335,00947,3,1,0
045012,110411,052237856,009436128,004,00011,00937,4,1,0
045013,110411,052237831,009436175,005,00116,00937,4,1,0
045014,110411,052237813,009436219,008,00113,00934,4,1,0
045015,110411,052237802,009436273,012,00103,00931,4,1,0
045016,110411,052237790,009436329,013,00100,00927,4,1,0
045017,110411,052237790,009436367,013,00094,00923,3,1,0
045018,110411,052237805,009436427,019,00074,00924,4,1,0
045019,110411,052237831,009436544,029,00066,00929,4,1,0
045020,110411,052237861,009436627,033,00061,00938,4,1,0
045021,110411,052237920,009436722,038,00051,00938,4,1,0
045022,110411,052237973,009436803,042,00052,00936,4,1,0
045023,110411,052238013,009436869,041,00051,00939,3,1,0
045024,110411,052238055,009436938,041,00052,00934,3,1,0
045025,110411,052238088,009437025,043,00051,00943,4,1,0
045026,110411,052238117,009437090,043,00048,00941,4,1,0
045027,110411,052238134,009437135,037,00050,00934,4,1,0
045028,110411,052238129,009437199,032,00060,00930,4,1,0
045029,110411,052238131,009437294,031,00068,00926,4,1,0
045030,110411,052238151,009437368,030,00066,00926,4,1,0
045031,110411,052238175,009437428,028,00063,00929,4,1,0
045032,110411,052238190,009437486,025,00064,00933,4,1,0
045033,110411,052238229,009437546,029,00055,00930,4,1,0
045034,110411,052238270,009437602,030,00056,00906,5,1,0
045035,110411,052238302,009437683,040,00062,00894,5,1,0
045036,110411,052238315,009437775,039,00063,00880,5,1,0
045037,110411,052238334,009437851,036,00062,00875,5,1,0
045038,110411,052238332,009437922,030,00063,00861,5,1,0
045039,110411,052238314,009437984,022,00072,00820,5,1,0
045040,110411,052238303,009438032,016,00071,00782,5,1,0
045041,110411,052238279,009438054,010,00076,00757,5,1,0
045042,110411,052238257,009438078,011,00079,00734,5,1,0
045043,110411,052238256,009438104,014,00034,00711,5,1,0
