151803,300311,052235012,009438210,020,00141,00864,3,1,0
151804,300311,052234935,009438235,022,00148,00864,3,1,0
151805,300311,052234919,009438307,022,00143,00864,3,1,0
151806,300311,052234940,009438282,024,00155,00864,3,1,0
151807,300311,052234878,009438292,013,00174,00864,3,1,0
151808,300311,052234835,009438281,012,00246,00864,3,1,0
151811,300311,052234643,009438030,048,00237,00864,3,1,0
151812,300311,052234693,009437898,054,00230,00864,3,1,0
151831,300311,052233104,009436009,049,00231,00864,3,1,1
151832,300311,052233061,009435848,051,00228,00864,3,1,0
151838,300311,052232593,009435266,051,00223,00864,3,1,0
151839,300311,052232528,009435163,053,00230,00864,3,1,0
151841,300311,052232445,009434882,051,00245,00864,3,1,0
151842,300311,052232428,009434892,046,00251,00864,3,1,0
151843,300311,052232465,009434721,043,00256,00864,3,1,0
151844,300311,052232414,009434615,042,00252,00864,3,1,0
151845,300311,052232456,009434503,038,00257,00864,3,1,0
151846,300311,052232420,009434408,034,00252,00864,3,1,0
151847,300311,052232389,009434353,029,00252,00864,3,1,0
151848,300311,052232368,009434330,022,00253,00864,3,1,0
151849,300311,052232410,009434256,015,00259,00864,3,1,0
151850,300311,052232400,009434221,011,00257,00864,3,1,0
151851,300311,052232396,009434216,007,00247,00864,3,1,0
151852,300311,052232404,009434216,003,00246,00864,3,1,0
151853,300311,052232422,009434215,000,00028,00864,3,1,0
151854,300311,052232421,009434214,001,00092,00864,3,1,0
151855,300311,052232738,009434225,001,00008,00864,3,1,0
151856,300311,052232762,009434226,006,00179,00864,3,1,0
151857,300311,052232795,009434227,006,00179,00864,3,1,0
151858,300311,052232700,009434222,003,00177,00864,3,1,0
151859,300311,052232649,009434215,006,00003,00864,3,1,0
151900,300311,052232578,009434210,001,00151,00864,3,1,0
151901,300311,052232482,009434202,004,00003,00864,3,1,0
151902,300311,052232410,009434197,008,00003,00864,3,1,0
151903,300311,052232428,009434215,001,00294,00482,4,1,0
151904,300311,052232420,009434200,006,00272,00479,4,1,0
151905,300311,052232420,009434194,010,00268,00481,4,1,0
151906,300311,052232447,009434159,015,00272,00513,4,1,0
151907,300311,052232457,009434109,022,00262,00533,4,1,0
151908,300311,052232443,009434054,023,00255,00532,4,1,0
151909,300311,052232417,009433992,028,00250,00525,4,1,0
151910,300311,052232386,009433920,033,00249,00500,4,1,0
151911,300311,052232357,009433849,032,00249,00480,4,1,0
151912,300311,052232334,009433777,032,00249,00466,4,1,0
151913,300311,052232308,009433705,031,00249,00458,4,1,0
151914,300311,052232291,009433630,032,00254,00452,4,1,0
151915,300311,052232288,009433549,033,00259,00455,4,1,0
151916,300311,052232283,009433468,033,00262,00459,4,1,0
151917,300311,052232274,009433390,032,00259,00455,4,1,0
151918,300311,052232268,009433319,028,00258,00467,4,1,0
151919,300311,052232255,009433264,021,00259,00463,4,1,0
151920,300311,052232253,009433217,017,00268,00472,4,1,0
151921,300311,052232242,009433174,020,00260,00476,4,1,0
151922,300311,052232251,009433131,016,00277,00498,4,1,0
151923,300311,052232252,009433116,008,00293,00516,4,1,0
151924,300311,052232226,009433118,010,00234,00551,4,1,0
151925,300311,052232189,009433111,015,00208,00559,4,1,0
151926,300311,052232137,009433132,020,00189,00601,4,1,0
151927,300311,052232079,009433152,025,00177,00643,4,1,0
151928,300311,052232001,009433203,035,00166,00679,4,1,0
151929,300311,052231832,009433248,052,00172,00685,4,1,0
151930,300311,052231710,009433276,053,00171,00699,4,1,0
151931,300311,052231621,009433295,052,00173,00724,4,1,0
151932,300311,052231534,009433315,053,00171,00736,4,1,0
151933,300311,052231428,009433341,057,00173,00744,4,1,0
151934,300311,052231332,009433378,060,00169,00753,4,1,0
151935,300311,052231253,009433407,057,00167,00760,4,1,0
151936,300311,052231176,009433436,056,00170,00769,4,1,0
151937,300311,052231073,009433452,061,00176,00798,4,1,0
151938,300311,052230997,009433455,059,00174,00829,4,1,0
151939,300311,052230963,009433473,048,00167,00829,4,1,0
151940,300311,052230929,009433497,040,00165,00821,4,1,0
151941,300311,052230882,009433513,037,00169,00845,4,1,0
151942,300311,052230825,009433525,041,00169,00849,4,1,0
151943,300311,052230771,009433538,039,00168,00856,4,1,0
151944,300311,052230719,009433551,037,00171,00831,3,1,0
151945,300311,052230665,009433560,037,00171,00820,3,1,0
151946,300311,052230619,009433579,033,00166,00812,3,1,0
151947,300311,052230574,009433593,034,00168,00814,4,1,0
151948,300311,052230494,009433609,040,00165,00798,4,1,0
151949,300311,052230428,009433633,044,00162,00779,4,1,0
151950,300311,052230361,009433655,042,00165,00771,4,1,0
151951,300311,052230299,009433666,042,00170,00778,3,1,0
151952,300311,052230241,009433669,037,00175,00792,4,1,0
151953,300311,052230179,009433672,036,00171,00817,4,1,0
151954,300311,052230131,009433678,034,00173,00831,4,1,0
151955,300311,052230095,009433677,030,00180,00826,4,1,0
151956,300311,052230083,009433665,023,00192,00815,4,1,0
151957,300311,052230054,009433643,023,00202,00788,4,1,0
151958,300311,052230046,009433602,021,00216,00767,4,1,0
151959,300311,052230057,009433521,024,00246,00765,4,1,0
152000,300311,052230073,009433420,031,00263,00746,4,1,0
152001,300311,052230085,009433297,038,00268,00721,4,1,0
152002,300311,052230064,009433184,039,00260,00704,4,1,0
152003,300311,052230056,009433086,036,00260,00693,4,1,0
152004,300311,052230041,009433002,033,00260,00677,4,1,0
152005,300311,052230030,009432934,026,00263,00660,4,1,0
152006,300311,052230007,009432885,017,00263,00643,4,1,0
152007,300311,052229997,009432851,014,00255,00634,3,1,0
152008,300311,052229987,009432818,015,00250,00617,4,1,0
152009,300311,052229990,009432781,014,00256,00611,4,1,0
152010,300311,052229985,009432746,016,00252,00602,4,1,0
152011,300311,052229961,009432721,017,00239,00593,4,1,0
152012,300311,052229928,009432695,020,00230,00592,4,1,0
152013,300311,052229910,009432648,021,00233,00591,4,1,0
152014,300311,052229888,009432614,020,00230,00588,4,1,0
152015,300311,052229883,009432584,016,00237,00593,3,1,0
152016,300311,052229872,009432547,016,00240,00597,3,1,0
152017,300311,052229860,009432511,014,00239,00596,4,1,0
152018,300311,052229873,009432458,013,00247,00602,4,1,0
152019,300311,052229868,009432419,015,00247,00612,4,1,0
152020,300311,052229845,009432388,014,00223,00615,4,1,0
152021,300311,052229813,009432368,011,00226,00614,4,1,0
152022,300311,052229790,009432348,008,00222,00610,4,1,0
152023,300311,052229772,009432334,009,00202,00623,4,1,0
152024,300311,052229752,009432310,013,00192,00635,4,1,0
153526,300311,052229888,009432095,000,00010,00663,4,1,0
153527,300311,052229884,009432101,000,00307,00656,4,1,0
153528,300311,052229880,009432106,001,00297,00649,4,1,0
153529,300311,052229877,009432109,001,00302,00638,4,1,0
153530,300311,052229874,009432112,001,00307,00625,4,1,0
153531,300311,052229872,009432114,001,00309,00613,4,1,0
153532,300311,052229871,009432116,001,00304,00602,4,1,0
153533,300311,052229876,009432107,001,00307,00572,5,1,0
153534,300311,052229879,009432101,001,00314,00547,5,1,0
153535,300311,052229882,009432096,001,00310,00525,5,1,0
153536,300311,052229884,009432092,001,00316,00507,5,1,0
153537,300311,052229885,009432089,001,00311,00489,5,1,0
153538,300311,052229887,009432086,001,00318,00473,5,1,0
153539,300311,052229889,009432084,001,00312,00458,5,1,0
153540,300311,052229890,009432082,001,00313,00445,5,1,0
153541,300311,052229892,009432080,001,00324,00427,5,1,0
153542,300311,052229894,009432078,001,00340,00406,5,1,0
153543,300311,052229896,009432076,001,00328,00385,5,1,0
153544,300311,052229900,009432074,001,00330,00352,5,1,0
153545,300311,052229903,009432072,001,00325,00326,5,1,0
153546,300311,052229904,009432071,001,00321,00320,4,1,0
153547,300311,052229905,009432069,001,00321,00315,4,1,0
153548,300311,052229906,009432068,001,00316,00310,4,1,0
153549,300311,052229906,009432067,001,00311,00306,4,1,0
153550,300311,052229910,009432065,001,00318,00272,5,1,0
153551,300311,052229910,009432063,001,00314,00272,5,1,0
153552,300311,052229912,009432061,001,00317,00256,5,1,0
153553,300311,052229914,009432059,001,00319,00241,5,1,0
