010869860,047404920
010876810,053001140
010877030,047391560
010877360,053001140
010878560,047403810
010882890,047378830
010889140,053065220
010900580,047199970
010905890,052546390
010914920,047300500
010918170,052906640
010919440,047300170
010923220,047264110
010929860,053183750
010932280,052573500
010953190,052891610
010953530,047098890
010956720,047301470
010961750,053130080
010963310,053130140
010966170,047050310
011012610,053083610
011026890,053106690
011035250,052935580
011059030,047309750
011060640,053005500
011067810,053880360
011068190,053089190
011070640,053071560
011078420,053083250
011081860,047307970
011100780,053012530
011118220,047536250
011149080,053103390
011149170,053103390
011163310,053904030
011168830,052969000
011169080,052969330
011172420,053657640
011173560,052939420
011178690,053000310
011180330,052914440
011212610,051268610
011214750,052955250
011229310,051286670
011248170,053664560
011260030,047387360
011283580,050717060
011288580,050717170
011288890,050958420
011293920,053181810
011299560,050717250
011303030,050952030
011309640,047256920
011341310,051015140
011341420,051015140
011346670,050967780
011348610,047253080
011350390,050979640
011356140,047263440
011361080,047259330
011381970,047170420
011384170,053326690
011385330,053644330
011385690,053040670
011389390,047273830
011394310,047218780
011396280,047276110
011398170,047192470
011399390,053717610
011401860,048157690
011403080,053727720
011403360,048158860
011404440,047186110
011417330,047270890
011418000,048169560
011419750,048170720
011421250,047282030
011435690,047274330
011437860,053598190
011445920,048204000
011446000,048204280
011450860,053028860
011451890,047126390
011457190,053599810
011460970,047084530
011462750,047083750
011468670,048209810
011470500,047079530
011472360,053482970
011473890,047038330
011476610,047034500
011483690,047274670
011489560,047278970
011490640,047280250
011494080,047274140
011498330,047280690
011500830,047284000
011502440,048192860
011502640,048125940
011506440,047282190
011510690,047284920
011511220,047286640
011515720,047281580
011520530,047281890
011522060,047284440
011536810,048100310
011538810,053354330
011551330,048186060
011559220,053698280
011561940,048279690
011567060,048176420
011574420,048177970
011575190,047288500
011578440,050900940
011578690,050900420
011580920,048106310
011581330,048275360
011586000,048470580
011586220,048177610
011586940,048177530
011587190,050926860
011587310,050926890
011587720,047321170
011589890,050922060
011590060,050922060
011604470,050877560
011605310,048104530
011606670,050878670
011608390,050879530
011609610,048336420
011611920,050880440
011614890,048137190
011615110,048136280
011615690,048145280
011615750,048136670
011615830,048145280
011616030,048136810
011616190,048149830
011616220,048148830
011620580,053226330
011620810,048137470
011623970,050933780
011625500,050933810
011629860,047301190
011630640,048128190
011633860,048294920
011635250,047308940
011644030,048250830
011652390,053038810
011664500,048121500
011672830,048137470
011682920,047334390
011708890,047517970
011716330,051135000
011716440,048186390
011717220,051134940
011724970,048349580
011730390,048142580
011731530,047364940
011749280,048157360
011774140,053505780
011812810,053117000
011822190,053426920
011834330,053099220
011846440,050879940
011846560,050880080
011846670,050880530
011871640,047207750
011875750,047436560
011900780,047829250
011933420,051480810
011933420,051480580
011954140,051464860
011957690,051217560
011957940,051195830
011971440,053031220
011972750,051218530
011984500,051485690
011991750,047479860
012004830,053017390
012007000,051198330
012011890,047483170
012015750,054109530
012017440,051497830
012058690,047485280
012065080,047484190
012068860,054151920
012069830,047484560
012072470,047486110
012093890,054094830
012097190,047487970
012136530,054092390
012139640,047573190
012146690,051803810
012152560,047572670
012154170,047570000
012161470,053792530
012167170,047591500
012170390,047587390
012175440,051801580
012176000,047586060
012178560,047589940
012197610,053192810
012205390,053232280
012211780,047617810
012239190,051853330
012245500,051812030
012245560,051812140
012249690,051819170
012252330,051836390
012253060,051836810
012284330,051847060
012323030,051382810
012323060,051382640
012323080,050636170
012331000,052620560
012334220,050395810
012337360,051375030
012340610,053139110
012349750,053512750
012351810,052410530
012352780,047455890
012354170,054259670
012356890,052322830
012359670,052603280
012370000,052521530
012371080,050703080
012371250,051329640
012382470,051340670
012391560,050486170
012392670,051372810
012396250,051305780
012399280,051328500
012405750,052406690
012419280,047376360
012420420,050608780
012421640,047418250
012425140,053463860
012429440,050532110
012457690,050739780
012461530,052869280
012462780,053159860
012463780,050752220
012473970,050676310
012481190,053460610
012500640,050716580
012501000,053359110
012501060,050717720
012501220,053204420
012501860,050721420
012502060,053169640
012504420,047117890
012510440,052413920
012512310,054259440
012513280,050740440
012515750,053775780
012516250,050640170
012516280,050640310
012520310,050699670
012521110,047141940
012524580,052832640
012531920,052422720
012542190,047001610
012545060,052408280
012556220,047589060
012560250,052416780
012565640,046946470
012568470,052415970
012596060,052395360
012596190,052394310
012596890,052364030
012596890,052364140
012600560,046771250
012602780,047464830
012615220,054282500
012622720,053761750
012624440,052671670
012624780,050599390
012638080,050729170
012670060,050805830
012680280,046872670
012681920,050789720
012683780,050787690
012683890,051361250
012684220,051361220
012688190,050592500
012691750,051360580
012692250,053325080
012694190,050805830
012716830,053533330
012717250,052632440
012719190,050572610
012721080,052901810
012722360,047291280
012734690,052168920
012736580,052407170
012750830,050808060
012752310,047520640
012755530,046822750
012758060,046829140
012759330,046825920
012761970,050790890
012764330,046833420
012777080,052481640
012778060,052849720
012779890,052915420
012782500,046830690
012782940,052807110
012783190,054124060
012784170,053532780
012786390,053533390
012791940,047828310
012792310,052619580
012795030,052929440
012800940,053277060
012811720,052618280
012829000,052396000
012842720,047435560
012844890,046813310
012848440,052086640
012874190,050856780
012877420,050790470
012882810,050798190
012888440,046862500
012898440,050821060
012902860,053699970
012905560,053089580
012920830,051155030
012925750,052493360
012939610,052689280
012952970,053897720
012954500,050806830
012954530,050807080
012962500,047291580
012966030,053702810
012968970,050871310
012983390,052963560
012995420,050780110
012999750,050777560
013001750,052405470
013001920,052880440
013002170,052273190
013007060,047812560
013007420,052010560
013007440,047821420
013008530,052010030
013010810,047809780
013013420,047824060
013015080,047756780
013015250,052583190
013019220,052607970
013019720,053632640
013021000,047824190
013024280,047780390
013026280,047827060
013028080,046740970
013028470,051076890
013028830,051076690
013030780,047798080
013038110,047780780
013040030,047764280
013040140,047792280
013041060,047770500
013046860,052314860
013048580,047824890
013048780,047820860
013048890,047799280
013053220,047820830
013055280,047786080
013058470,047773250
013058830,047812920
013062750,047820580
013064750,047736280
013066970,047821420
013068170,047800890
013071060,047764780
013072190,047793690
013072970,047813560
013074500,047800000
013077920,052578440
013078720,052380530
013082720,052411190
013088280,047850830
013089440,047688330
013090310,047687890
013092470,053362360
013094860,047725140
013094920,052370420
013095440,053345000
013102030,051101220
013102110,051101030
013124530,053520560
013136310,047652060
013138360,051121310
013139110,051121280
013145280,053898530
013147890,047860000
013151530,048116970
013154810,051200220
013156720,047584030
013174440,052272860
013174640,052285830
013176440,051985690
013176720,051985690
013183330,046750390
013188140,047488360
013199110,052608390
013199530,047470190
013199560,052608750
013205330,047463330
013209970,052288000
013230720,052403360
013240640,051266640
013244190,054081360
013249940,046751080
013250330,052306500
013250390,052306440
013253030,051698580
013256140,051262810
013256420,046627810
013256750,051268220
013266940,053560000
013282170,051540670
013289560,054354610
013309720,052567970
013312860,052316140
013315890,052464530
013318780,052454140
013330360,048301920
013331030,052490920
013332690,048302170
013335190,053877220
013339780,053657330
013342220,046858420
013355810,051092830
013356080,051093500
013357390,052553470
013358000,051577810
013373500,051213780
013374860,054107830
013379220,051304110
013385750,052469610
013386890,051546390
013393940,053572140
013398470,054094830
013401000,054094720
013401940,051514970
013410390,054405330
013412420,047388560
013414860,051242560
013416420,052460610
013416500,052460610
013417190,054080060
013419250,052460940
013420250,052461310
013429130,054676960
013429130,054676960
013429130,054676960
013429130,054676960
013429130,054676960
013429130,054676960
013429130,054676960
013429130,054676960
013429130,054676960
013429130,054676960
013429130,054676960
013429130,054676960
013429130,054676960
013432810,048458110
013432940,052462220
013433440,052394780
013435140,052462220
013436560,052462530
013437310,054089970
013438810,052673390
013439190,048454970
013439530,052411580
013441420,052462860
013441810,048464030
013442250,052396890
013446580,053810140
013448940,052252690
013449560,046830030
013451970,052303830
013454920,052400060
013457140,052201470
013460360,047170250
013460440,051167360
013467280,052372190
013467690,051761560
013469310,051168860
013469890,048215470
013471610,046810030
013471860,051422420
013473940,052762580
013474000,046628390
013478940,048204060
013486310,051107830
013486920,052512530
013488390,048215720
013505780,051077920
013506080,051196720
013506530,046865060
013506780,054482940
013508280,052250940
013515170,052400000
013519000,046890280
013526750,052269470
013529360,052393830
013530030,048000830
013530280,051051110
013532190,051057420
013540860,047136310
013544250,051029970
013555940,052362670
013556720,051295860
013557310,052359810
013560000,052361250
013563890,047246000
013566330,051470330
013578190,052330670
013580190,048236220
013582440,054008810
013585780,051100890
013589220,052380080
013590360,047110420
013595030,051097670
013595640,054369500
013600360,052688330
013612280,047650530
013613220,054514810
013613470,047716970
013619440,047993920
013625060,051976830
013626780,047705890
013628970,051162360
013632280,052608720
013634030,054369030
013636390,047997670
013638250,052739970
013638670,052740810
013638830,048006170
013649940,048000360
013652940,051082330
013653440,047998530
013654140,052255720
013655810,048010500
013656420,048003420
013660580,050991250
013667330,048009720
013675500,048005640
013677780,051058470
013683470,046689560
013685330,052110060
013707170,054037390
013707220,052183280
013709670,053887970
013715610,051030330
013717080,052473420
013719080,054040000
013732250,048177330
013732250,051079280
013732280,048177170
013732640,046664530
013733310,051046780
013735780,053807140
013735860,051087890
013736720,052556030
013737440,052556220
013737720,048224750
013738690,046654690
013739890,048226330
013740310,051294080
013742190,051042360
013743780,046777500
013746390,051057530
013747360,051051330
013751250,052323390
013758190,051052580
013765080,047897470
013771690,052559530
013775110,046634390
013776440,048179140
013776530,048179030
013778670,046732640
013779780,046649060
013782860,047917890
013787310,047921110
013793330,051002110
013794220,051001390
013795140,047921170
013795560,047937310
013798610,051065940
013800560,051148060
013802220,046628280
013806670,047925110
013807440,051027190
013807610,047415360
013807970,052489140
013811690,047925500
013816080,051008860
013818500,046626330
013822890,046599500
013826390,048232060
013827940,046587920
013828720,046582440
013829440,046614470
013830250,051061970
013831360,046595640
013834440,051194970
013835280,053714940
013836390,048230220
013840890,046605030
013841220,046597860
013843390,046623830
013845330,046598860
013846580,053709110
013846940,048231110
013848080,046561250
013849560,046602280
013852750,046604560
013861390,046615000
013861580,051641310
013864330,052693670
013867780,046623000
013868360,052583890
013868420,046561420
013868640,048177170
013870440,048220110
013871970,047920170
013872440,046643110
013873220,051245720
013873670,052701470
013874470,052702310
013875110,052702970
013877500,051160580
013880220,054070420
013881390,046632250
013887140,046641530
013887250,048085310
013891420,046637940
013893220,046590580
013893280,047433750
013893580,046603140
013894280,046647500
013901140,051888140
013905970,046660470
013906190,048182810
013910420,051270500
013912440,048185940
013913860,052480610
013916310,052273060
013918030,046588060
013919470,051703720
013929250,051114170
013935860,050957890
013935940,046578780
013936330,046623830
013937140,052722250
013937280,052722360
013941750,051743390
013942310,051063780
013943640,052391190
013946830,051005190
013946860,051005220
013950780,052734640
013954060,051018140
013960140,046776170
013964250,051583030
013965030,051582970
013966360,047482690
013967470,052743640
013975440,047085330
013975640,048147110
013977220,048208860
013977470,052752220
013977580,053518670
013981970,051987250
013982940,053490690
013985940,048155390
013989440,048153280
013991220,052763360
013991500,048157220
013991530,052763810
013992610,048150030
013997750,048147830
013999170,048167720
014013110,053515530
014016190,050919830
014016750,050919780
014019000,052778830
014020360,048182750
014020830,051197810
014021110,048170080
014024060,051181470
014026250,048181110
014028970,047495810
014029970,048188080
014030110,047497420
014031190,048156330
014031940,048172000
014036670,048171670
014042780,048161390
014044110,048168890
014047750,051800640
014047810,051800610
014049030,051231720
014049030,048168250
014049470,048160670
014050780,048172000
014054470,048173940
014059920,046737110
014077390,051047670
014092500,047979530
014092780,047976940
014093170,047975000
014093610,047973000
014105560,046632220
014119940,047529530
014124890,047880250
014128750,051604940
014130750,051765920
014140500,051432580
014147030,051822530
014152170,051819720
014157640,046637720
014159890,053466190
014164530,047112970
014169280,050914470
014169610,051143560
014178250,046659530
014179280,052503780
014191750,051234890
014212940,048210670
014213280,047759220
014215000,051423890
014221330,051525640
014223110,048222860
014228060,051417830
014228250,047751970
014229610,048191360
014231940,051458000
014237720,051098970
014238310,048218860
014242360,048225060
014248310,048240250
014249920,048222720
014254530,048236690
014255000,051695060
014257500,051438830
014259860,051740330
014259920,051740330
014260860,046604390
014266390,046652420
014266860,051437940
014268250,051691780
014270280,046608170
014272390,046617690
014273890,046612670
014275970,046595310
014277310,051423860
014279280,051421560
014281970,051637940
014285940,046623330
014286140,051711580
014287140,051980970
014289030,046529440
014290140,046604470
014291390,046620000
014291670,046610280
014292530,046621750
014293360,048218390
014293750,046643890
014294720,046658190
014294720,046657920
014294940,046636330
014295170,051398190
014296640,046632640
014297170,048250420
014297420,048261530
014297500,046626250
014298030,052195750
014300830,046636810
014301420,048276500
014302970,048317190
014303030,046618530
014305030,046610220
014309970,048283860
014310310,048283860
014313250,051731720
014314390,048302470
014315750,046663610
014316390,048299060
014318860,051721720
014319310,046637890
014322580,051178890
014325420,051742500
014325940,046623000
014326000,051743250
014328330,051524390
014328670,051749720
014330560,047636640
014331030,046678780
014332470,046647080
014332470,046647250
014335190,047631190
014335470,046629640
014335580,051748920
014337030,051735440
014337690,047628690
014340310,046632280
014340780,051771330
014342220,051538390
014342250,051538440
014344690,046627110
014347140,046632190
014347190,047589860
014347970,046636890
014358780,051758220
014361440,051589280
014378000,046721060
014387220,046738920
014388280,051222420
014388440,046756970
014389750,046990780
014395970,051863280
014398390,051862250
014401940,051054500
014403970,051851560
014404110,046802420
014406940,051384610
014413580,048215810
014413920,047148810
014414190,051743610
014414310,051743890
014420720,051882810
014420890,051882890
014424500,046939610
014427310,048041420
014429330,051066810
014431170,047064310
014448580,052281530
014457360,047108190
014467860,051570250
014472810,052371970
014477640,052300690
014478610,047433060
014496080,047206470
014497530,046701000
014498360,048454970
014501060,051365720
014505860,051686640
014506140,051686390
014507470,051816080
014510670,052322940
014517360,046889580
014519920,052380690
014520280,052379780
014531140,047244830
014531360,052355280
014537940,051725500
014540080,052344640
014544030,052346720
014547360,046724640
014583780,051625610
014586080,052234220
014595500,051673330
014598280,046617280
014602060,052150610
014609390,051605860
014609780,051708110
014616610,052153940
014635390,052135190
014638670,052144360
014644560,052143250
014648000,051509970
014653420,052141690
014666250,046672080
014668420,046683220
014674640,051103860
014687830,048112190
014702250,051962750
014702280,051962750
014706920,051521670
014713080,047194890
014731220,047191190
014753280,047188780
014754530,047182170
014764390,047196330
014768750,046650530
014771110,051217190
014771140,051217220
014783310,046968610
014785060,046964440
014796250,047224640
014802310,047209330
014802500,047182640
014802750,050898750
014805000,050893640
014809280,047212810
014809860,047181830
014812220,046785530
014813470,046787640
014825750,046823670
014841860,047245920
014843250,046913440
014852640,047222500
014873530,046948560
014885610,047543530
014890250,051147420
014891560,051147360
014896110,051229170
014956940,051381720
014963360,051346440
014979810,051139080
014984830,047426190
014991530,047495220
014995530,047403360
015013390,047414890
015017780,047418890
015022920,047411670
015031890,047403140
015060220,047094560
015060390,047359110
015072030,047050250
015088220,047069440
015105220,047375170
015105690,047368940
015116140,047384110
015117750,047054190
015120500,047108420
015165940,047545890
015180890,048755810
015186360,048844220
015231310,047007420
015232940,047524080
015235220,046945810
015236940,048787500
015240500,046736780
015244060,046965830
015244280,046965780
015250720,048829080
015262670,046907360
015272890,046902890
015273170,047450690
015286390,046916360
015289810,047219190
015292080,046927390
015302940,048816690
015303530,048815330
015309060,047763440
015309420,047783640
015309420,047386690
015316190,046938170
015321560,048773440
015332470,048582500
015346810,046970750
015347220,046966970
015356470,047031030
015357690,046968440
015364170,047175830
015368580,047051420
015373330,046986110
015374280,046791970
015375580,047111330
015377780,047109110
015378060,047109110
015383080,046994580
015390310,047482060
015399110,046987110
015399860,047046720
015399890,046927610
015403440,047100000
015407030,047033000
015407030,047033170
015407580,047074720
015408720,046905810
015411220,046911670
015412670,047032030
015415780,046908080
015417310,047056560
015417890,046914670
015423470,047074360
015426330,047030470
015428750,047081330
015428860,046960330
015429640,047041110
015433670,047062500
015433670,047064330
015434390,047069560
015438390,047019640
015438810,047031250
015438890,046949670
015439940,047082310
015442830,046947280
015444500,047082750
015446970,046924220
015449560,046990470
015450640,046987860
015455670,046928890
015458810,047047000
015461140,047056310
015466390,047062500
015469250,047030810
015480390,047035920
015481080,046919890
015483000,047048310
015487030,047104390
015487860,046898970
015495000,046971220
015499470,046766500
015502780,048695470
015504940,046986750
015507780,047099890
015515720,048506470
015515750,048506530
015517690,047280920
015520560,046897940
015524140,046990060
015525720,047278280
015533080,047099060
015534360,048502030
015543330,047002310
015546140,047059970
015548000,046719060
015553220,047061750
015564060,047970890
015571330,048493720
015571360,048493750
015579640,047081940
015580030,048479140
015580810,047079420
015582220,048010440
015588060,047075310
015588220,047067220
015597530,048020310
015611610,048169720
015613000,048134640
015613330,048139720
015614250,048150000
015618030,048428420
015620330,047221360
015622470,048361670
015625140,048408060
015625690,047211640
015627560,047204000
015630330,046842060
015631670,047203890
015633470,047192530
015635330,047219440
015637440,048213080
015637920,047222000
015638530,048404140
015638970,048171360
015640860,048049500
015643810,047209470
015647390,047112440
015649220,048675640
015649940,048213720
015649940,048202030
015654720,048612360
015655920,048602860
015657890,048591610
015661470,048219190
015666690,046926890
015668690,048222420
015671640,047154890
015672080,048408420
015677810,048199440
015678030,048545280
015680470,048556000
015682810,048411330
015687750,048412110
015690330,046713860
015691940,048533780
015693390,048236830
015695890,048517000
015706670,048046720
015709110,047095560
015711720,046909140
015713330,047100000
015714000,047098330
015723420,047096890
015732080,047101560
015744310,048599720
015758190,047615560
015758830,047619890
015761690,047001060
015768610,047617670
015798190,046724440
015799970,046727860
015805560,048035190
015808610,048641390
015811560,047170940
015815060,048642140
015820670,048638940
015825220,048657640
015828280,047193690
015829560,048575890
015832970,046728940
015837940,047196220
015839190,047298670
015850530,046729920
015856640,048555390
015864610,048646220
015864860,047692830
015873080,046958860
015874440,047165810
015879280,047160690
015894440,048665190
015897330,046886940
015897920,046885920
015902390,046846500
015909190,046944890
015913280,046863470
015927250,047126860
015928530,046944920
015929640,047668690
015941280,046944110
015942580,048156940
015945440,048512390
015950580,046720970
015957080,048158080
015964750,048018920
015974310,048017670
015990970,047394440
015992190,048177140
015992560,046938720
015997750,048015220
015999560,047167720
016008810,048297190
016010500,048298860
016027220,048023970
016032250,046681970
016039610,046936720
016048060,048645000
016050280,047984420
016064330,048604170
016070560,048176310
016083640,048057920
016090830,047028330
016091920,047027060
016093250,047025000
016095390,047022890
016096170,048415920
016098360,047448000
016099440,047021110
016101420,047013690
016101670,047399720
016102530,047016220
016102720,047018330
016105310,047735420
016106280,047009920
016107170,047948530
016108860,047584030
016109530,047007970
016110220,047015420
016111500,047579030
016112330,047006390
016115830,047868000
016119250,047742780
016124030,047542970
016124970,047542890
016126390,047373030
016128690,047542640
016129420,047608170
016129780,046943470
016131560,048085970
016133250,047624560
016136610,046999440
016137890,048056280
016139670,048096560
016141500,046996170
016145750,048301170
016147220,046981860
016154250,047936250
016154420,046943830
016157640,046942310
016170970,046941250
016172780,047931670
016184190,047931310
016185280,048206690
016190310,047780250
016190560,048205890
016193470,047781860
016194250,048323310
016195280,048205420
016200560,048204970
016201440,047356110
016201940,047349830
016203080,047811110
016204250,047280640
016207110,047356670
016207690,047339860
016211280,047959920
016211420,047345310
016211440,047811530
016211560,048002170
016213940,047823560
016216360,047813060
016216420,047809750
016217890,047809280
016218310,047724690
016221390,047715580
016221440,047814970
016221780,047796690
016221810,047973640
016222330,047797030
016226860,047808440
016228330,047966440
016231140,047830860
016231940,048072390
016232530,048138030
016233170,048076500
016233280,047827500
016233500,048079000
016233720,047806470
016234190,047803310
016235060,048102970
016235140,047819280
016235250,047841390
016240890,048101810
016242890,048098310
016243970,048098640
016247060,048097720
016247560,048105140
016249440,048085330
016251060,048380500
016252470,048212030
016252500,048200000
016254140,047821080
016254750,047943470
016256750,047815890
016257530,048119360
016257750,048116360
016257780,048105330
016257920,048109690
016258170,047820500
016258610,048106470
016259780,047811440
016260560,048099440
016261190,047807190
016261940,048195560
016262280,047980030
016262500,047948330
016262780,048096280
016262860,048131640
016263890,048307810
016264720,048376970
016265610,048100420
016266640,048112580
016267220,048081000
016267920,048098080
016268080,048095610
016268610,048193390
016268890,048124470
016269080,047798060
016269810,048119640
016271110,048081670
016271170,048119720
016271390,048133830
016272190,048123780
016272190,048128780
016272190,048113170
016272750,048133640
016272810,048107310
016273060,048118060
016273060,048101170
016273330,048120940
016273860,048192390
016275170,048128310
016275280,048121940
016275670,048127140
016275970,048124000
016276220,048132780
016276920,048122780
016277250,048105310
016277280,048130470
016277470,048125690
016277940,048101560
016278310,048309030
016278330,048120390
016278940,048123860
016279110,048121140
016280000,048104580
016280170,048118890
016280500,048098140
016280690,048117220
016281750,048123780
016282000,048121530
016282080,048113360
016282110,048097440
016283890,048123500
016285640,048307690
016287560,048102610
016287610,048087970
016288310,048123360
016288440,048079080
016288890,048123440
016288970,048191080
016289720,048123580
016290640,048087530
016290720,048130440
016291080,048103810
016291670,048123780
016292560,048078110
016292640,048098560
016292830,048130170
016293390,048084190
016294970,048129890
016295190,048096670
016295750,048094360
016295830,048075440
016295830,048088420
016296390,048105060
016296560,048108940
016297330,048076920
016297610,048107670
016298690,048089220
016299560,048118170
016299890,048120060
016300280,048120440
016301190,048121390
016302170,048116140
016303390,048119420
016303500,048079970
016303610,048086920
016304080,048083610
016306940,048140970
016307780,048187250
016309890,048082720
016312360,048089390
016314580,048172440
016314690,048306890
016314920,048171280
016316640,048088190
016316970,048082390
016317060,048179530
016317440,048162810
016318220,048088000
016318610,048083470
016318940,048182330
016320420,048108110
016320940,048090220
016321220,048149610
016322170,048080610
016322360,048085420
016324250,048088330
016326860,048084080
016328060,048233060
016328530,048156470
016328780,048156250
016329030,048084080
016336470,048144360
016336670,048187190
016337500,048204720
016337690,048117440
016338920,048084610
016338940,048085720
016340190,048213060
016340470,048289390
016340470,048155530
016340860,048215830
016341420,048156690
016342360,048288060
016343330,048219390
016344470,048161000
016344670,048132110
016346720,048183440
016347750,048084330
016347860,048223140
016348330,048189470
016349420,048083170
016349720,048228330
016349780,048116690
016350360,048227560
016350830,048063810
016352080,048080890
016352110,048179920
016352780,048085140
016353970,048194170
016355170,048180080
016355580,048082390
016356000,048070780
016356000,048167110
016357390,048196920
016359780,048141610
016361420,048181830
016362140,048182000
016364560,048151420
016365420,048165470
016365530,048156250
016366080,048237780
016369420,048184720
016369500,048184610
016372530,048241470
016373250,048458500
016374560,048009080
016374720,048213470
016374720,048154690
016375030,048152780
016375890,048462360
016377080,048243560
016380140,048211470
016388720,048249140
016390030,048251750
016394220,048110640
016395080,048220390
016395390,048211690
016395690,048208640
016396000,048113440
016396080,048207220
016396360,048121060
016396970,048204080
016399690,048115890
016400890,048223560
016401220,048114920
016402250,047293470
016402640,048201780
016403530,048202720
016403560,048225060
016406470,048160470
016406530,048224560
016407390,048235390
016407500,048161220
016407530,048235470
016407920,048274970
016409170,048277610
016412720,048219890
016414500,048230810
016418970,048194640
016420810,048196170
016421670,048213390
016424360,048211440
016428220,048238280
016428940,048219000
016431670,048203280
016439170,048238280
016441440,048124280
016443560,048231940
016456330,048250670
016464810,048152420
016468890,048157080
016469060,048198920
016473420,048202250
016477250,048123170
016479030,048251440
016486610,048251390
016487420,048146890
016494110,048362360
016495610,048251190
016509250,048214940
016530560,048249250
016535750,048248810
016561720,048252030
016569330,048247970
016578470,048074000
016590280,048465940
016603470,048040420
016604500,048115560
016608470,048075830
016614170,048312580
016615390,048106190
016616390,048174440
016623060,048117860
016624170,048314190
016628720,048673640
016632000,048315420
016633390,048268110
016642860,048317220
016647000,048578860
016649110,048580640
016677690,048221420
016694830,048216780
016781110,048109030
016835640,048011690
016854330,048175860
016898970,048219970
016903170,048223610
Juli 2013
